file_name,value
35368.jpg,False
35385.jpg,True
35396.jpg,True
3540.jpg,False
35403.jpg,False
35423.jpg,True
35434.jpg,True
3547.jpg,True
35483.jpg,True
35485.jpg,True
35488.jpg,False
35489.jpg,True
355.jpg,True
35502.jpg,True
3551.jpg,True
35522.jpg,True
35526.jpg,True
3553.jpg,True
35534.jpg,True
3554.jpg,True
35544.jpg,False
35548.jpg,True
35553.jpg,True
35554.jpg,False
35560.jpg,True
35565.jpg,True
35569.jpg,False
35572.jpg,False
35583.jpg,True
35607.jpg,True
35611.jpg,True
35618.jpg,True
35619.jpg,True
35624.jpg,True
35645.jpg,True
35648.jpg,True
35650.jpg,True
35651.jpg,False
35656.jpg,True
35663.jpg,False
35665.jpg,True
35700.jpg,True
35703.jpg,False
35716.jpg,False
35722.jpg,True
35723.jpg,False
35751.jpg,False
35752.jpg,True
35774.jpg,True
35776.jpg,True
35777.jpg,True
35778.jpg,True
35780.jpg,True
35788.jpg,False
35795.jpg,False
35799.jpg,True
3580.jpg,False
35800.jpg,True
35808.jpg,False
35810.jpg,True
35817.jpg,True
3582.jpg,True
35821.jpg,True
35822.jpg,True
35827.jpg,False
35844.jpg,True
35845.jpg,True
35849.jpg,False
35854.jpg,True
3586.jpg,False
3587.jpg,True
3594.jpg,False
360.jpg,True
3602.jpg,True
3605.jpg,True
3606.jpg,True
3616.jpg,True
3625.jpg,True
3644.jpg,True
3646.jpg,True
3650.jpg,True
3651.jpg,True
3667.jpg,True
3668.jpg,True
368.jpg,True
3685.jpg,False
369.jpg,True
3699.jpg,True
3702.jpg,False
3708.jpg,False
3716.jpg,True
3721.jpg,False
374.jpg,False
3759.jpg,False
3787.jpg,False
3794.jpg,True
3796.jpg,False
3801.jpg,True
3808.jpg,True
3810.jpg,True
3814.jpg,True
3815.jpg,True
3817.jpg,True
3820.jpg,False
3822.jpg,False
3835.jpg,True
3838.jpg,False
3850.jpg,True
387.jpg,True
3895.jpg,True
3896.jpg,False
3905.jpg,True
3911.jpg,True
3916.jpg,False
393.jpg,True
3935.jpg,True
3956.jpg,True
3960.jpg,True
3970.jpg,True
3973.jpg,False
3976.jpg,True
3979.jpg,True
3981.jpg,True
3990.jpg,True
3995.jpg,False
40.jpg,True
4008.jpg,True
4009.jpg,True
4011.jpg,True
4018.jpg,True
4021.jpg,True
4038.jpg,False
4039.jpg,True
4051.jpg,True
4054.jpg,True
4063.jpg,True
4065.jpg,True
4073.jpg,True
4082.jpg,False
4085.jpg,False
409.jpg,True
4102.jpg,False
4113.jpg,False
4118.jpg,True
412.jpg,True
4123.jpg,True
4142.jpg,False
4154.jpg,False
4180.jpg,True
4183.jpg,False
4193.jpg,False
4201.jpg,False
4205.jpg,True
4208.jpg,False
421.jpg,True
4212.jpg,True
4220.jpg,True
4232.jpg,True
4239.jpg,False
4249.jpg,True
4271.jpg,True
4287.jpg,True
429.jpg,True
43.jpg,True
4305.jpg,True
431.jpg,True
4318.jpg,False
4322.jpg,True
433.jpg,True
4336.jpg,True
434.jpg,True
4341.jpg,True
4364.jpg,True
4368.jpg,False
4405.jpg,False
4417.jpg,True
4422.jpg,True
4429.jpg,True
4434.jpg,True
4435.jpg,True
4438.jpg,False
4452.jpg,False
4456.jpg,False
4474.jpg,True
4475.jpg,True
4488.jpg,True
4491.jpg,False
4493.jpg,True
4496.jpg,False
4501.jpg,False
4503.jpg,True
4514.jpg,True
4520.jpg,True
4530.jpg,True
4541.jpg,False
4542.jpg,True
4543.jpg,True
4554.jpg,True
4585.jpg,True
4597.jpg,False
4608.jpg,False
4631.jpg,True
4638.jpg,False
464.jpg,True
4644.jpg,False
4645.jpg,True
4651.jpg,True
4654.jpg,True
4656.jpg,False
4661.jpg,True
4673.jpg,True
4678.jpg,True
4680.jpg,False
4683.jpg,True
469.jpg,True
4693.jpg,True
470.jpg,True
4701.jpg,True
4707.jpg,False
4708.jpg,True
4717.jpg,False
4727.jpg,False
4731.jpg,False
4742.jpg,True
4750.jpg,True
4756.jpg,False
4762.jpg,True
4767.jpg,False
4782.jpg,True
4801.jpg,True
4806.jpg,True
4808.jpg,False
481.jpg,True
4817.jpg,True
4818.jpg,True
4823.jpg,True
4833.jpg,True
4835.jpg,True
4842.jpg,False
4844.jpg,True
4847.jpg,False
4848.jpg,False
4852.jpg,True
4853.jpg,False
4863.jpg,True
4865.jpg,True
4877.jpg,True
4880.jpg,True
489.jpg,False
4905.jpg,True
4907.jpg,True
4921.jpg,False
4930.jpg,False
4934.jpg,True
4939.jpg,True
4955.jpg,True
496.jpg,False
4963.jpg,False
4970.jpg,True
499.jpg,True
4992.jpg,False
5005.jpg,True
5009.jpg,False
5012.jpg,True
5014.jpg,True
5024.jpg,True
5039.jpg,True
5041.jpg,True
5045.jpg,False
5059.jpg,False
5067.jpg,False
5076.jpg,True
509.jpg,True
5092.jpg,False
5094.jpg,True
5096.jpg,True
5104.jpg,True
5118.jpg,True
5129.jpg,True
5130.jpg,True
5132.jpg,False
5134.jpg,True
5140.jpg,False
515.jpg,False
516.jpg,True
5162.jpg,True
5187.jpg,True
519.jpg,True
5191.jpg,True
5201.jpg,False
5204.jpg,True
5221.jpg,True
5242.jpg,True
5245.jpg,True
5246.jpg,True
525.jpg,True
5250.jpg,True
526.jpg,False
5266.jpg,True
5268.jpg,True
5286.jpg,True
5287.jpg,False
5295.jpg,True
5296.jpg,True
5304.jpg,True
5307.jpg,False
5314.jpg,True
5324.jpg,False
5332.jpg,True
5333.jpg,True
5363.jpg,True
5364.jpg,True
5366.jpg,True
5368.jpg,True
5369.jpg,True
5387.jpg,False
5392.jpg,True
5399.jpg,False
5402.jpg,True
5403.jpg,False
5408.jpg,True
5412.jpg,False
5414.jpg,True
5425.jpg,True
5426.jpg,False
5428.jpg,True
5439.jpg,False
545.jpg,True
5460.jpg,True
5486.jpg,True
5495.jpg,False
5496.jpg,True
5505.jpg,True
5512.jpg,True
5517.jpg,True
5525.jpg,True
5528.jpg,True
5531.jpg,True
5535.jpg,True
5542.jpg,True
5544.jpg,False
5545.jpg,True
5546.jpg,True
5559.jpg,True
5566.jpg,True
558.jpg,True
5583.jpg,True
5586.jpg,True
5587.jpg,False
5593.jpg,True
5598.jpg,True
56.jpg,True
5603.jpg,False
5615.jpg,True
5617.jpg,True
563.jpg,True
5631.jpg,True
5633.jpg,True
564.jpg,False
5645.jpg,False
5655.jpg,True
5659.jpg,False
5661.jpg,True
5679.jpg,True
5682.jpg,False
5702.jpg,True
5711.jpg,False
5720.jpg,True
5737.jpg,True
5740.jpg,True
5747.jpg,False
5750.jpg,False
5761.jpg,True
5763.jpg,True
5791.jpg,False
581.jpg,True
5829.jpg,True
5832.jpg,False
5848.jpg,False
5850.jpg,True
5863.jpg,True
5896.jpg,True
5901.jpg,True
5907.jpg,False
5925.jpg,True
5933.jpg,True
5934.jpg,False
5937.jpg,False
5939.jpg,False
5947.jpg,True
5952.jpg,True
5956.jpg,True
5967.jpg,False
6002.jpg,False
6021.jpg,True
6023.jpg,False
6024.jpg,False
6055.jpg,True
6082.jpg,False
6090.jpg,True
6092.jpg,True
6101.jpg,True
6105.jpg,True
6107.jpg,False
6115.jpg,False
612.jpg,True
6121.jpg,True
6122.jpg,True
6130.jpg,True
6131.jpg,True
6134.jpg,True
6168.jpg,True
617.jpg,True
6171.jpg,True
6201.jpg,False
6208.jpg,False
6223.jpg,True
6228.jpg,True
6235.jpg,True
6244.jpg,True
625.jpg,False
6259.jpg,True
6270.jpg,True
6282.jpg,True
6286.jpg,True
6293.jpg,True
6294.jpg,True
6299.jpg,True
6314.jpg,True
6316.jpg,True
6317.jpg,True
6319.jpg,False
6339.jpg,True
6355.jpg,True
636.jpg,True
6371.jpg,True
6404.jpg,True
6409.jpg,True
6413.jpg,False
6424.jpg,False
6428.jpg,True
6442.jpg,True
6458.jpg,False
6479.jpg,True
6490.jpg,False
6491.jpg,False
6493.jpg,True
6498.jpg,True
6501.jpg,True
6512.jpg,False
6516.jpg,True
6519.jpg,True
6520.jpg,True
6530.jpg,True
6531.jpg,False
6556.jpg,False
6573.jpg,True
6575.jpg,True
6576.jpg,True
6589.jpg,True
6620.jpg,False
6629.jpg,True
6632.jpg,False
6642.jpg,False
6672.jpg,True
6674.jpg,True
6687.jpg,True
6694.jpg,True
6697.jpg,False
6701.jpg,True
6702.jpg,True
671.jpg,True
6731.jpg,True
6738.jpg,True
6752.jpg,False
6765.jpg,True
677.jpg,True
6789.jpg,True
68.jpg,False
6812.jpg,True
6853.jpg,False
6889.jpg,False
6898.jpg,True
6907.jpg,False
6912.jpg,False
6918.jpg,True
6919.jpg,True
6927.jpg,True
6929.jpg,False
6940.jpg,True
6944.jpg,True
6948.jpg,True
6952.jpg,True
6959.jpg,True
700.jpg,True
7004.jpg,False
7007.jpg,True
7011.jpg,True
7019.jpg,False
704.jpg,False
7046.jpg,True
7057.jpg,True
7066.jpg,True
7082.jpg,True
7083.jpg,True
7086.jpg,True
7088.jpg,True
7090.jpg,True
7093.jpg,True
7096.jpg,False
7098.jpg,True
7104.jpg,True
7134.jpg,True
714.jpg,False
7142.jpg,True
716.jpg,True
7167.jpg,False
7177.jpg,True
7180.jpg,False
7184.jpg,True
7187.jpg,True
7197.jpg,True
7199.jpg,True
7202.jpg,True
7216.jpg,True
7222.jpg,True
7238.jpg,True
7241.jpg,False
7247.jpg,True
7248.jpg,False
7259.jpg,True
7262.jpg,False
7267.jpg,True
7281.jpg,True
7296.jpg,True
7300.jpg,True
7303.jpg,False
7322.jpg,True
7323.jpg,True
7325.jpg,True
7328.jpg,True
7341.jpg,True
7346.jpg,True
7351.jpg,True
7358.jpg,True
7360.jpg,True
7362.jpg,False
7363.jpg,True
7370.jpg,False
7374.jpg,True
7377.jpg,True
7389.jpg,True
7390.jpg,False
74.jpg,False
740.jpg,True
7415.jpg,True
7417.jpg,True
7418.jpg,False
743.jpg,False
7457.jpg,True
7465.jpg,True
7471.jpg,True
7482.jpg,True
7484.jpg,False
7487.jpg,False
7489.jpg,True
7491.jpg,True
7496.jpg,False
7504.jpg,False
7508.jpg,False
7509.jpg,True
7514.jpg,True
7524.jpg,True
7529.jpg,True
7533.jpg,False
7539.jpg,True
7545.jpg,True
7552.jpg,False
756.jpg,True
7572.jpg,True
7578.jpg,True
7581.jpg,True
7584.jpg,True
7587.jpg,True
76.jpg,True
7620.jpg,True
7636.jpg,False
7637.jpg,True
765.jpg,False
7651.jpg,True
7656.jpg,False
7669.jpg,True
7673.jpg,True
7688.jpg,False
7693.jpg,True
77.jpg,True
7711.jpg,True
7732.jpg,False
7752.jpg,True
7778.jpg,True
7779.jpg,True
778.jpg,True
7790.jpg,True
7796.jpg,True
7797.jpg,False
7798.jpg,True
7807.jpg,False
7818.jpg,False
7826.jpg,True
7833.jpg,True
7838.jpg,False
7854.jpg,False
7862.jpg,False
7898.jpg,True
7899.jpg,False
790.jpg,True
7911.jpg,True
7914.jpg,True
7918.jpg,True
7921.jpg,True
7924.jpg,False
7925.jpg,True
7956.jpg,True
7965.jpg,False
797.jpg,False
7983.jpg,False
7998.jpg,False
7999.jpg,True
8010.jpg,False
8014.jpg,True
8017.jpg,False
8024.jpg,True
8047.jpg,True
8051.jpg,False
8069.jpg,True
8077.jpg,True
8092.jpg,True
8113.jpg,False
8120.jpg,True
8124.jpg,True
8134.jpg,False
8149.jpg,True
8150.jpg,True
8160.jpg,False
8162.jpg,True
8166.jpg,True
8168.jpg,True
8169.jpg,False
8182.jpg,True
8183.jpg,True
8194.jpg,False
8201.jpg,False
8202.jpg,True
8221.jpg,True
8224.jpg,True
823.jpg,True
824.jpg,True
8245.jpg,True
8253.jpg,True
8255.jpg,False
8270.jpg,True
8271.jpg,True
8272.jpg,True
8273.jpg,True
8278.jpg,True
8286.jpg,True
8289.jpg,True
8320.jpg,True
8323.jpg,False
8330.jpg,False
834.jpg,True
835.jpg,True
8358.jpg,False
8371.jpg,False
8396.jpg,False
8412.jpg,True
8413.jpg,False
8422.jpg,True
8423.jpg,False
8431.jpg,False
8432.jpg,False
8438.jpg,True
8458.jpg,True
8465.jpg,True
8472.jpg,False
8482.jpg,False
8487.jpg,True
850.jpg,True
8500.jpg,False
851.jpg,True
8513.jpg,True
8515.jpg,True
8519.jpg,True
8528.jpg,True
8535.jpg,False
8545.jpg,True
8547.jpg,False
8549.jpg,True
8550.jpg,True
860.jpg,True
8608.jpg,True
8609.jpg,True
8627.jpg,False
8630.jpg,False
8633.jpg,False
8668.jpg,True
8678.jpg,False
8684.jpg,True
8706.jpg,True
8710.jpg,True
8716.jpg,False
8720.jpg,True
8721.jpg,True
8727.jpg,True
8747.jpg,True
8749.jpg,False
876.jpg,True
8764.jpg,True
8767.jpg,True
8769.jpg,True
8772.jpg,True
879.jpg,True
8792.jpg,True
881.jpg,True
8824.jpg,True
8826.jpg,False
883.jpg,True
8840.jpg,True
8858.jpg,False
8887.jpg,False
8897.jpg,True
8900.jpg,True
8901.jpg,True
8921.jpg,True
8922.jpg,True
8930.jpg,False
8934.jpg,False
8938.jpg,False
8952.jpg,True
8954.jpg,True
8957.jpg,False
8961.jpg,False
8965.jpg,True
8992.jpg,True
8998.jpg,True
90.jpg,False
900.jpg,True
9002.jpg,True
9010.jpg,True
9019.jpg,True
9030.jpg,False
9041.jpg,False
9056.jpg,False
9068.jpg,True
908.jpg,True
9097.jpg,True
91.jpg,False
9103.jpg,False
9104.jpg,True
9110.jpg,True
9168.jpg,True
9173.jpg,False
9176.jpg,True
9193.jpg,True
9196.jpg,True
9208.jpg,True
923.jpg,True
9233.jpg,True
9234.jpg,True
9237.jpg,True
9239.jpg,True
9241.jpg,True
9245.jpg,True
9249.jpg,False
9258.jpg,True
9263.jpg,False
9275.jpg,True
928.jpg,False
9285.jpg,True
9289.jpg,True
93.jpg,True
9317.jpg,True
932.jpg,True
9342.jpg,True
9345.jpg,True
935.jpg,True
9351.jpg,True
9357.jpg,True
938.jpg,False
9383.jpg,False
9389.jpg,True
9398.jpg,True
9399.jpg,False
9403.jpg,True
9404.jpg,False
9417.jpg,True
9418.jpg,True
9423.jpg,True
9431.jpg,True
9443.jpg,False
9452.jpg,False
9458.jpg,False
946.jpg,True
9461.jpg,True
9468.jpg,False
9475.jpg,True
9485.jpg,True
950.jpg,True
9501.jpg,True
9505.jpg,True
9512.jpg,True
9526.jpg,True
9528.jpg,True
9530.jpg,True
9535.jpg,False
9536.jpg,True
9539.jpg,True
9552.jpg,True
9553.jpg,True
9555.jpg,False
9563.jpg,True
9565.jpg,True
9566.jpg,False
9583.jpg,True
9586.jpg,True
9591.jpg,True
961.jpg,False
9619.jpg,False
962.jpg,True
9621.jpg,True
9623.jpg,True
963.jpg,True
9645.jpg,True
965.jpg,False
9656.jpg,False
9664.jpg,True
9675.jpg,True
9677.jpg,True
9683.jpg,True
9685.jpg,False
9697.jpg,True
9707.jpg,True
971.jpg,True
9729.jpg,True
9732.jpg,True
974.jpg,True
9741.jpg,True
9743.jpg,True
9751.jpg,True
9752.jpg,True
9753.jpg,True
9755.jpg,False
9767.jpg,True
9770.jpg,True
9771.jpg,True
9782.jpg,True
9798.jpg,True
980.jpg,False
9804.jpg,False
9809.jpg,False
9815.jpg,False
9817.jpg,True
9822.jpg,True
985.jpg,False
9851.jpg,True
9873.jpg,True
9876.jpg,True
9896.jpg,False
9902.jpg,False
9905.jpg,False
9911.jpg,True
9916.jpg,False
9919.jpg,False
9930.jpg,True
9950.jpg,True
9953.jpg,False
9956.jpg,True
998.jpg,True
9981.jpg,True
9988.jpg,True
9994.jpg,False
