file_name,value
9136.jpg,True
9157.jpg,True
9164.jpg,True
9185.jpg,True
9198.jpg,False
9199.jpg,False
9228.jpg,True
9231.jpg,True
9247.jpg,False
9271.jpg,True
9307.jpg,True
9320.jpg,True
9334.jpg,True
9337.jpg,True
9354.jpg,True
9365.jpg,False
9378.jpg,False
9384.jpg,False
9394.jpg,True
9421.jpg,True
9428.jpg,False
9449.jpg,False
9462.jpg,True
9478.jpg,True
9488.jpg,False
9503.jpg,True
9506.jpg,False
9520.jpg,False
9521.jpg,True
9537.jpg,True
9551.jpg,True
9582.jpg,True
9595.jpg,False
960.jpg,False
9607.jpg,True
9622.jpg,True
9624.jpg,True
9626.jpg,True
9629.jpg,True
964.jpg,True
9646.jpg,False
9650.jpg,True
9655.jpg,False
9657.jpg,True
9659.jpg,True
9672.jpg,True
9680.jpg,False
9703.jpg,True
972.jpg,False
9728.jpg,False
9742.jpg,True
9749.jpg,True
9759.jpg,True
9781.jpg,False
9784.jpg,True
9787.jpg,True
9789.jpg,True
9792.jpg,False
9796.jpg,True
9797.jpg,False
9801.jpg,True
9813.jpg,True
9818.jpg,True
9821.jpg,True
9835.jpg,False
9839.jpg,True
9859.jpg,False
9869.jpg,True
9879.jpg,False
9880.jpg,True
9882.jpg,False
9887.jpg,False
9894.jpg,True
9908.jpg,True
9918.jpg,True
9924.jpg,True
9942.jpg,True
9947.jpg,False
9949.jpg,True
9955.jpg,True
9961.jpg,True
9969.jpg,True
9985.jpg,True
9990.jpg,False
9992.jpg,True
9996.jpg,True
