file_name,value
30122.jpg,True
30125.jpg,True
3014.jpg,True
30146.jpg,True
30148.jpg,True
30149.jpg,False
30157.jpg,True
30159.jpg,True
30160.jpg,True
30161.jpg,True
30169.jpg,True
3018.jpg,True
30189.jpg,True
30195.jpg,True
30198.jpg,True
30199.jpg,True
30200.jpg,True
30203.jpg,False
30210.jpg,True
30212.jpg,True
30218.jpg,True
30229.jpg,True
30234.jpg,True
30238.jpg,True
3025.jpg,False
30255.jpg,True
30257.jpg,True
30258.jpg,False
30266.jpg,True
30269.jpg,False
30271.jpg,False
30275.jpg,True
30278.jpg,True
30281.jpg,False
30283.jpg,True
30287.jpg,True
30294.jpg,True
30295.jpg,True
30301.jpg,True
30304.jpg,False
30311.jpg,True
30313.jpg,True
30319.jpg,True
30339.jpg,True
30352.jpg,False
30353.jpg,True
30354.jpg,True
30362.jpg,False
30365.jpg,True
30366.jpg,True
30367.jpg,True
30370.jpg,False
30373.jpg,True
30376.jpg,True
30379.jpg,True
30385.jpg,True
30386.jpg,True
30395.jpg,True
30397.jpg,True
30408.jpg,False
3041.jpg,True
30419.jpg,True
30426.jpg,True
30429.jpg,True
30441.jpg,True
30450.jpg,True
30454.jpg,True
30457.jpg,True
30472.jpg,True
30474.jpg,True
30481.jpg,True
30483.jpg,False
30485.jpg,True
30488.jpg,False
3049.jpg,False
30510.jpg,False
30512.jpg,True
30515.jpg,True
30522.jpg,True
30527.jpg,True
30528.jpg,True
30534.jpg,True
30539.jpg,True
30547.jpg,True
3055.jpg,True
30551.jpg,False
30553.jpg,False
30559.jpg,True
30561.jpg,True
30566.jpg,True
3058.jpg,False
30583.jpg,True
30600.jpg,True
3061.jpg,True
30613.jpg,False
30614.jpg,True
30615.jpg,True
30616.jpg,True
30618.jpg,True
30622.jpg,True
30624.jpg,True
3064.jpg,True
30642.jpg,True
30643.jpg,True
30647.jpg,True
3066.jpg,True
30662.jpg,True
30666.jpg,False
30677.jpg,False
30684.jpg,True
30686.jpg,True
30692.jpg,False
30703.jpg,True
30707.jpg,True
30708.jpg,True
3071.jpg,True
30717.jpg,True
30718.jpg,False
3072.jpg,True
30722.jpg,True
30736.jpg,True
3076.jpg,True
30762.jpg,True
30765.jpg,False
30766.jpg,True
30775.jpg,True
30782.jpg,True
30788.jpg,False
3079.jpg,True
30794.jpg,False
30809.jpg,False
3081.jpg,False
30819.jpg,True
30841.jpg,True
30843.jpg,False
30844.jpg,True
30860.jpg,True
30869.jpg,True
30877.jpg,False
30882.jpg,True
30883.jpg,True
30884.jpg,False
30888.jpg,True
30910.jpg,True
30916.jpg,False
30918.jpg,False
30926.jpg,True
3093.jpg,False
30932.jpg,True
30934.jpg,True
30937.jpg,True
30939.jpg,False
30945.jpg,True
3095.jpg,True
30953.jpg,True
30954.jpg,True
30959.jpg,True
30973.jpg,True
3098.jpg,True
30985.jpg,False
30987.jpg,False
30990.jpg,False
30992.jpg,False
30997.jpg,True
30998.jpg,True
31.jpg,True
31021.jpg,True
31023.jpg,True
31026.jpg,True
31038.jpg,True
31041.jpg,True
31050.jpg,True
31059.jpg,False
31070.jpg,True
31073.jpg,True
31075.jpg,True
3109.jpg,True
31096.jpg,False
311.jpg,True
31110.jpg,False
31127.jpg,False
31129.jpg,True
31135.jpg,True
3114.jpg,True
31169.jpg,False
31172.jpg,True
31180.jpg,False
31211.jpg,True
31212.jpg,True
31238.jpg,True
31244.jpg,True
31246.jpg,True
31252.jpg,True
31260.jpg,True
31264.jpg,True
31268.jpg,True
31269.jpg,False
3127.jpg,True
31275.jpg,True
31278.jpg,True
3128.jpg,False
31284.jpg,False
31287.jpg,False
31315.jpg,True
31317.jpg,True
31318.jpg,True
31344.jpg,True
31352.jpg,True
31365.jpg,True
31369.jpg,True
31380.jpg,False
31382.jpg,True
3140.jpg,True
31412.jpg,False
31414.jpg,True
31415.jpg,True
31425.jpg,True
31432.jpg,False
31435.jpg,True
31436.jpg,True
31443.jpg,False
31446.jpg,False
31466.jpg,True
31467.jpg,True
31469.jpg,True
3148.jpg,True
31487.jpg,True
31501.jpg,True
31502.jpg,True
31507.jpg,True
31517.jpg,False
3153.jpg,True
31541.jpg,False
3155.jpg,True
31553.jpg,True
3156.jpg,True
31565.jpg,False
31576.jpg,True
31578.jpg,False
31582.jpg,True
31593.jpg,True
31596.jpg,True
31602.jpg,True
31608.jpg,True
3161.jpg,True
31614.jpg,False
31623.jpg,True
31624.jpg,False
31647.jpg,True
31649.jpg,True
3165.jpg,True
31650.jpg,True
31658.jpg,False
3166.jpg,True
31677.jpg,True
31680.jpg,False
31685.jpg,True
31688.jpg,False
31690.jpg,True
31695.jpg,True
31701.jpg,True
31704.jpg,True
31714.jpg,False
3172.jpg,False
3173.jpg,False
31745.jpg,True
31748.jpg,True
31750.jpg,True
31751.jpg,True
31753.jpg,True
31764.jpg,False
31766.jpg,True
31767.jpg,True
31769.jpg,True
3177.jpg,False
31776.jpg,True
31789.jpg,True
3179.jpg,True
31798.jpg,False
31805.jpg,False
31808.jpg,False
31823.jpg,False
31825.jpg,False
31831.jpg,True
31832.jpg,True
31835.jpg,True
31841.jpg,False
31847.jpg,False
31851.jpg,True
31854.jpg,False
31876.jpg,True
31878.jpg,True
31880.jpg,True
31884.jpg,True
31891.jpg,False
31898.jpg,True
3190.jpg,True
31906.jpg,True
31909.jpg,True
31915.jpg,True
31924.jpg,True
31930.jpg,True
31942.jpg,True
31943.jpg,True
31955.jpg,True
31956.jpg,True
31960.jpg,True
31963.jpg,False
31970.jpg,True
31974.jpg,True
3198.jpg,True
31981.jpg,True
31986.jpg,True
31993.jpg,True
31994.jpg,False
31996.jpg,True
31999.jpg,True
320.jpg,False
32008.jpg,True
32009.jpg,True
32016.jpg,True
32020.jpg,True
32028.jpg,False
32032.jpg,False
32033.jpg,True
32034.jpg,True
32049.jpg,True
32073.jpg,True
32082.jpg,True
32090.jpg,True
32101.jpg,True
32106.jpg,True
32113.jpg,True
32115.jpg,True
32116.jpg,False
32117.jpg,True
32118.jpg,False
32122.jpg,True
32123.jpg,True
32127.jpg,False
32133.jpg,False
32149.jpg,True
32155.jpg,False
32158.jpg,True
32187.jpg,True
32191.jpg,True
32192.jpg,False
32213.jpg,True
32219.jpg,True
32220.jpg,True
32222.jpg,True
32228.jpg,True
32230.jpg,False
32239.jpg,False
32242.jpg,False
32253.jpg,False
32269.jpg,True
32270.jpg,True
32272.jpg,True
3228.jpg,False
32285.jpg,True
32300.jpg,False
3231.jpg,True
32313.jpg,False
32319.jpg,False
32325.jpg,True
32326.jpg,True
32329.jpg,False
32338.jpg,False
32345.jpg,True
32356.jpg,False
32358.jpg,False
3236.jpg,True
32366.jpg,True
32374.jpg,True
32381.jpg,False
32384.jpg,True
32392.jpg,True
32397.jpg,True
32400.jpg,True
32401.jpg,True
32418.jpg,True
32428.jpg,False
32434.jpg,True
32435.jpg,True
3244.jpg,True
32448.jpg,True
32449.jpg,True
32450.jpg,True
32451.jpg,False
32452.jpg,True
32456.jpg,True
32462.jpg,True
32474.jpg,True
32477.jpg,False
32480.jpg,True
32483.jpg,True
32490.jpg,True
32492.jpg,True
32503.jpg,True
32509.jpg,True
32514.jpg,True
32517.jpg,True
32529.jpg,False
32537.jpg,True
32561.jpg,True
32564.jpg,True
32567.jpg,True
32576.jpg,True
32577.jpg,False
3258.jpg,False
32581.jpg,True
32585.jpg,False
32597.jpg,True
32606.jpg,False
32608.jpg,True
32609.jpg,True
32615.jpg,False
32620.jpg,True
32625.jpg,True
32631.jpg,False
32632.jpg,False
32634.jpg,True
32639.jpg,True
32653.jpg,False
3266.jpg,False
32666.jpg,True
32672.jpg,False
32679.jpg,True
3268.jpg,True
32697.jpg,False
32700.jpg,True
32702.jpg,True
32704.jpg,True
32705.jpg,True
32712.jpg,True
32714.jpg,True
3272.jpg,True
32724.jpg,False
32726.jpg,False
32729.jpg,False
32735.jpg,True
32739.jpg,True
32740.jpg,True
32748.jpg,True
32750.jpg,True
32752.jpg,True
32760.jpg,False
32779.jpg,True
32783.jpg,True
32786.jpg,True
32787.jpg,True
32788.jpg,True
32793.jpg,False
3280.jpg,True
32823.jpg,True
32828.jpg,True
32840.jpg,True
32842.jpg,True
32847.jpg,True
32851.jpg,True
32854.jpg,True
32856.jpg,False
32874.jpg,True
3288.jpg,True
32890.jpg,True
32895.jpg,True
3290.jpg,True
32900.jpg,True
32909.jpg,False
32947.jpg,False
32951.jpg,False
32957.jpg,False
32970.jpg,False
32984.jpg,False
32990.jpg,False
32995.jpg,True
33011.jpg,True
33012.jpg,True
33018.jpg,False
33038.jpg,False
33041.jpg,True
3305.jpg,True
33050.jpg,False
33058.jpg,True
33061.jpg,False
33069.jpg,False
3307.jpg,False
33073.jpg,True
33096.jpg,True
33103.jpg,True
33110.jpg,True
3312.jpg,True
33121.jpg,True
33130.jpg,True
33132.jpg,True
33133.jpg,True
33140.jpg,True
33150.jpg,True
33154.jpg,False
33155.jpg,True
33163.jpg,True
33172.jpg,True
33178.jpg,False
33186.jpg,True
33196.jpg,True
33199.jpg,True
33208.jpg,True
3321.jpg,True
33222.jpg,False
3323.jpg,True
33235.jpg,True
33237.jpg,True
33244.jpg,False
3325.jpg,False
33285.jpg,True
33286.jpg,True
3329.jpg,True
33291.jpg,True
33305.jpg,True
33310.jpg,True
33311.jpg,False
33312.jpg,True
3333.jpg,False
33336.jpg,True
33337.jpg,True
33339.jpg,True
33340.jpg,True
3336.jpg,False
33370.jpg,True
33377.jpg,True
33396.jpg,True
3340.jpg,True
33403.jpg,True
33404.jpg,True
33414.jpg,True
33416.jpg,False
33418.jpg,True
33424.jpg,True
33428.jpg,True
33435.jpg,True
33437.jpg,False
3346.jpg,True
33462.jpg,True
33482.jpg,True
33487.jpg,True
33489.jpg,False
33495.jpg,True
33503.jpg,True
33521.jpg,True
3353.jpg,True
33537.jpg,True
3355.jpg,True
33563.jpg,True
33566.jpg,False
33572.jpg,False
33578.jpg,False
33584.jpg,True
33586.jpg,True
33590.jpg,False
33600.jpg,True
33612.jpg,False
33616.jpg,True
33619.jpg,True
3362.jpg,False
33620.jpg,True
33637.jpg,True
33639.jpg,True
33659.jpg,False
33668.jpg,False
33680.jpg,False
33687.jpg,True
33694.jpg,True
337.jpg,True
33703.jpg,True
33708.jpg,True
3371.jpg,True
33712.jpg,True
33714.jpg,True
33716.jpg,False
33724.jpg,True
33732.jpg,False
33733.jpg,True
33740.jpg,True
33753.jpg,True
33758.jpg,True
33760.jpg,True
33765.jpg,False
33767.jpg,True
33768.jpg,True
33776.jpg,True
33779.jpg,False
33781.jpg,True
33782.jpg,False
3379.jpg,True
3380.jpg,True
33816.jpg,True
33821.jpg,True
33828.jpg,False
3383.jpg,True
33833.jpg,True
33834.jpg,False
3384.jpg,True
33849.jpg,True
33860.jpg,False
33869.jpg,False
33871.jpg,False
33872.jpg,True
33875.jpg,True
33876.jpg,False
33896.jpg,True
33900.jpg,True
33901.jpg,True
33903.jpg,True
33918.jpg,True
33930.jpg,True
33937.jpg,True
33952.jpg,True
33953.jpg,True
33955.jpg,True
33959.jpg,False
3396.jpg,False
33966.jpg,True
33976.jpg,True
33983.jpg,True
33992.jpg,True
33994.jpg,True
34008.jpg,True
3401.jpg,True
34017.jpg,True
34018.jpg,True
34021.jpg,True
34047.jpg,True
34050.jpg,True
34058.jpg,False
3406.jpg,False
34061.jpg,True
34062.jpg,False
34077.jpg,True
34081.jpg,True
34099.jpg,False
34103.jpg,False
34110.jpg,True
34123.jpg,False
34124.jpg,False
34130.jpg,True
34132.jpg,False
34141.jpg,True
34147.jpg,True
34155.jpg,True
34157.jpg,True
34158.jpg,True
34168.jpg,True
34172.jpg,True
34179.jpg,True
34183.jpg,False
3419.jpg,True
34191.jpg,True
34193.jpg,True
34199.jpg,True
34218.jpg,True
34223.jpg,True
34228.jpg,False
34230.jpg,True
34231.jpg,True
34239.jpg,False
3424.jpg,False
34261.jpg,False
34263.jpg,False
34271.jpg,True
34278.jpg,True
34286.jpg,True
34287.jpg,True
34292.jpg,False
34296.jpg,False
34297.jpg,True
34299.jpg,True
34306.jpg,True
34309.jpg,True
34311.jpg,True
34321.jpg,True
34322.jpg,False
34323.jpg,False
34331.jpg,True
34334.jpg,False
34338.jpg,False
34342.jpg,False
34343.jpg,True
34346.jpg,True
34388.jpg,True
34399.jpg,True
34406.jpg,True
3441.jpg,True
34418.jpg,True
34419.jpg,True
34422.jpg,True
34425.jpg,True
34426.jpg,True
34428.jpg,True
34433.jpg,True
3444.jpg,True
34443.jpg,False
34455.jpg,True
34481.jpg,False
34488.jpg,True
34491.jpg,False
34502.jpg,True
34517.jpg,True
34518.jpg,False
34521.jpg,True
34523.jpg,False
34529.jpg,False
34538.jpg,True
34548.jpg,True
34558.jpg,False
34560.jpg,True
34562.jpg,True
34563.jpg,True
34570.jpg,False
34578.jpg,True
34582.jpg,False
34586.jpg,False
34588.jpg,True
34595.jpg,False
346.jpg,True
34603.jpg,True
34619.jpg,True
34636.jpg,True
34642.jpg,True
34646.jpg,True
34651.jpg,False
34654.jpg,True
34657.jpg,True
34663.jpg,True
34665.jpg,True
34668.jpg,True
34670.jpg,True
34671.jpg,True
34682.jpg,True
34697.jpg,True
347.jpg,True
34708.jpg,True
34715.jpg,False
34739.jpg,True
34741.jpg,False
34751.jpg,False
34752.jpg,True
3476.jpg,True
34763.jpg,True
34764.jpg,True
34769.jpg,True
34770.jpg,True
34797.jpg,True
34801.jpg,True
34802.jpg,False
34803.jpg,True
34804.jpg,True
34831.jpg,True
3485.jpg,True
34851.jpg,True
34856.jpg,True
34885.jpg,True
34886.jpg,True
34903.jpg,True
34906.jpg,False
34910.jpg,True
34911.jpg,False
34915.jpg,True
34924.jpg,True
34930.jpg,True
34932.jpg,True
34935.jpg,True
34937.jpg,True
3494.jpg,True
34962.jpg,True
3497.jpg,True
34977.jpg,True
3498.jpg,True
34980.jpg,True
34981.jpg,True
34992.jpg,True
34993.jpg,True
34994.jpg,False
35.jpg,True
3500.jpg,True
35004.jpg,True
35014.jpg,True
35017.jpg,True
35018.jpg,True
35024.jpg,True
35025.jpg,True
3505.jpg,True
35055.jpg,False
35066.jpg,True
35070.jpg,True
35077.jpg,True
35086.jpg,False
35091.jpg,True
3510.jpg,True
35100.jpg,True
35104.jpg,True
35107.jpg,False
35109.jpg,True
3511.jpg,False
35110.jpg,True
35112.jpg,True
35124.jpg,True
35126.jpg,True
35127.jpg,True
35136.jpg,False
35160.jpg,True
35166.jpg,False
35167.jpg,True
35176.jpg,True
35191.jpg,True
35203.jpg,True
35208.jpg,True
35217.jpg,False
35220.jpg,True
35224.jpg,False
35232.jpg,True
35235.jpg,False
35254.jpg,True
3527.jpg,True
35286.jpg,True
35302.jpg,False
35306.jpg,True
35331.jpg,False
35345.jpg,False
35373.jpg,True
35378.jpg,True
35383.jpg,True
35392.jpg,True
35395.jpg,True
35401.jpg,False
35414.jpg,True
35415.jpg,False
35416.jpg,True
35417.jpg,False
35418.jpg,True
35424.jpg,True
35429.jpg,True
35430.jpg,True
35433.jpg,False
35436.jpg,True
35441.jpg,True
35442.jpg,True
3545.jpg,True
35450.jpg,False
35451.jpg,True
35456.jpg,True
35464.jpg,False
35469.jpg,False
35473.jpg,True
35476.jpg,False
35477.jpg,True
35478.jpg,True
35487.jpg,True
35493.jpg,True
35503.jpg,True
35507.jpg,True
35518.jpg,True
35532.jpg,True
35535.jpg,True
35537.jpg,False
35556.jpg,True
3557.jpg,False
35577.jpg,True
35584.jpg,True
35588.jpg,True
35593.jpg,True
35595.jpg,True
3560.jpg,True
35606.jpg,False
35614.jpg,True
35623.jpg,True
35626.jpg,True
35631.jpg,True
35634.jpg,True
35637.jpg,False
35640.jpg,True
35642.jpg,True
35646.jpg,True
35652.jpg,True
35668.jpg,False
35670.jpg,True
35673.jpg,True
35674.jpg,True
35679.jpg,True
3568.jpg,True
35689.jpg,True
35692.jpg,True
35705.jpg,True
3571.jpg,False
35717.jpg,True
35727.jpg,True
35728.jpg,False
35729.jpg,False
35732.jpg,True
35736.jpg,True
35741.jpg,True
35747.jpg,True
35748.jpg,True
35761.jpg,False
35765.jpg,True
35779.jpg,False
35781.jpg,True
35789.jpg,False
35797.jpg,False
35807.jpg,True
3581.jpg,True
35811.jpg,True
35819.jpg,True
35840.jpg,True
35861.jpg,True
35866.jpg,True
35871.jpg,False
35876.jpg,True
35877.jpg,False
3588.jpg,True
35882.jpg,True
3589.jpg,False
3592.jpg,True
3597.jpg,True
36.jpg,True
3614.jpg,False
3617.jpg,True
3619.jpg,True
3623.jpg,False
363.jpg,False
3633.jpg,True
3656.jpg,True
3665.jpg,True
3672.jpg,True
3674.jpg,True
3676.jpg,True
3677.jpg,True
3681.jpg,True
3688.jpg,True
3696.jpg,False
3697.jpg,True
37.jpg,False
3706.jpg,True
3711.jpg,True
3715.jpg,True
3718.jpg,True
3726.jpg,False
373.jpg,True
3732.jpg,True
3733.jpg,False
3735.jpg,True
3745.jpg,True
376.jpg,True
3761.jpg,True
3771.jpg,True
3774.jpg,True
3779.jpg,True
3790.jpg,True
3798.jpg,False
3803.jpg,True
3805.jpg,True
3806.jpg,True
3809.jpg,False
3816.jpg,False
382.jpg,True
3830.jpg,True
3831.jpg,False
3832.jpg,True
3844.jpg,False
3849.jpg,True
3856.jpg,True
3871.jpg,True
3886.jpg,False
3890.jpg,True
3898.jpg,False
3907.jpg,True
391.jpg,True
3912.jpg,True
3924.jpg,True
3934.jpg,True
3938.jpg,False
3943.jpg,False
3944.jpg,True
3946.jpg,True
3948.jpg,True
395.jpg,True
3954.jpg,True
3955.jpg,True
396.jpg,True
397.jpg,False
3980.jpg,True
399.jpg,True
3996.jpg,True
3997.jpg,True
4.jpg,True
4003.jpg,False
4007.jpg,False
4026.jpg,True
4057.jpg,True
4061.jpg,True
4069.jpg,False
4081.jpg,False
4083.jpg,True
4087.jpg,True
4092.jpg,False
410.jpg,False
4105.jpg,True
4122.jpg,True
4127.jpg,False
4132.jpg,False
4138.jpg,True
4144.jpg,True
4145.jpg,True
415.jpg,True
4151.jpg,True
4160.jpg,True
4161.jpg,True
4162.jpg,True
4166.jpg,True
4178.jpg,True
4184.jpg,True
4187.jpg,True
419.jpg,True
4190.jpg,False
4195.jpg,True
4202.jpg,True
4211.jpg,True
4213.jpg,True
4214.jpg,True
4218.jpg,True
4219.jpg,True
4228.jpg,False
423.jpg,True
4231.jpg,False
4241.jpg,True
4247.jpg,True
4253.jpg,True
4258.jpg,True
4263.jpg,True
4266.jpg,True
4268.jpg,True
4270.jpg,True
4279.jpg,True
4282.jpg,True
4286.jpg,False
4302.jpg,False
4307.jpg,True
4309.jpg,False
4320.jpg,True
4325.jpg,True
4346.jpg,True
4348.jpg,True
4350.jpg,True
4354.jpg,True
4361.jpg,True
4383.jpg,True
4386.jpg,True
4387.jpg,True
4388.jpg,True
4409.jpg,False
4413.jpg,True
442.jpg,True
4428.jpg,True
4437.jpg,False
4463.jpg,True
4465.jpg,True
4498.jpg,False
4499.jpg,True
4519.jpg,False
4521.jpg,False
4524.jpg,False
4533.jpg,True
4535.jpg,False
4550.jpg,False
4551.jpg,True
4561.jpg,False
4584.jpg,False
459.jpg,True
4591.jpg,True
4599.jpg,False
461.jpg,False
4625.jpg,True
467.jpg,True
4671.jpg,True
468.jpg,True
4691.jpg,True
4699.jpg,True
47.jpg,True
4702.jpg,True
4704.jpg,True
4709.jpg,False
4711.jpg,False
4718.jpg,False
4722.jpg,True
4730.jpg,True
4735.jpg,True
4744.jpg,True
4745.jpg,True
4760.jpg,True
4768.jpg,True
4769.jpg,True
4781.jpg,True
4787.jpg,True
4789.jpg,True
4790.jpg,False
4798.jpg,True
4799.jpg,True
482.jpg,True
4820.jpg,True
4822.jpg,True
4836.jpg,False
4845.jpg,True
4856.jpg,True
4867.jpg,True
4873.jpg,True
4876.jpg,True
4884.jpg,True
4890.jpg,True
4894.jpg,True
4896.jpg,False
4898.jpg,False
490.jpg,True
4903.jpg,True
4906.jpg,True
491.jpg,True
4919.jpg,True
4922.jpg,True
4923.jpg,True
4924.jpg,True
493.jpg,True
4933.jpg,True
4960.jpg,True
4968.jpg,True
4974.jpg,True
498.jpg,False
4982.jpg,False
4989.jpg,True
4997.jpg,True
5001.jpg,True
5002.jpg,True
501.jpg,False
5013.jpg,True
5015.jpg,True
5017.jpg,True
5018.jpg,True
502.jpg,True
5021.jpg,False
503.jpg,True
5034.jpg,True
5044.jpg,True
5049.jpg,True
5051.jpg,False
506.jpg,False
5075.jpg,True
5099.jpg,True
5105.jpg,False
5119.jpg,False
5136.jpg,True
5139.jpg,True
5143.jpg,True
5157.jpg,True
5161.jpg,True
5174.jpg,False
5193.jpg,True
5194.jpg,True
520.jpg,False
5207.jpg,True
5219.jpg,True
522.jpg,True
5225.jpg,True
5226.jpg,False
5227.jpg,True
5230.jpg,True
5231.jpg,True
5248.jpg,False
5255.jpg,True
5260.jpg,True
5272.jpg,True
5275.jpg,True
5292.jpg,False
5297.jpg,True
53.jpg,True
5320.jpg,True
5321.jpg,True
5326.jpg,True
5329.jpg,False
5330.jpg,True
5331.jpg,True
5344.jpg,True
535.jpg,True
5353.jpg,True
5358.jpg,True
536.jpg,True
5367.jpg,True
5376.jpg,True
5381.jpg,False
5382.jpg,True
5395.jpg,False
5397.jpg,False
5401.jpg,True
5404.jpg,True
5405.jpg,True
5407.jpg,False
5411.jpg,True
5437.jpg,True
544.jpg,True
5447.jpg,True
5454.jpg,False
5457.jpg,True
5465.jpg,True
5470.jpg,True
5471.jpg,True
5474.jpg,False
5478.jpg,False
5479.jpg,True
5482.jpg,True
5485.jpg,True
5499.jpg,True
5501.jpg,True
5502.jpg,False
5510.jpg,False
552.jpg,True
5526.jpg,True
5540.jpg,True
555.jpg,True
5552.jpg,True
5556.jpg,True
557.jpg,False
5572.jpg,True
5579.jpg,False
5584.jpg,False
5589.jpg,False
5596.jpg,True
5599.jpg,False
5602.jpg,True
5608.jpg,True
5611.jpg,True
5621.jpg,True
5624.jpg,True
5625.jpg,True
5630.jpg,True
5643.jpg,True
5648.jpg,False
565.jpg,True
5652.jpg,True
5660.jpg,True
5669.jpg,True
567.jpg,True
5675.jpg,True
5684.jpg,True
5690.jpg,True
5693.jpg,False
5699.jpg,True
570.jpg,True
5716.jpg,False
5734.jpg,True
5745.jpg,False
5754.jpg,True
5775.jpg,True
5813.jpg,True
5817.jpg,True
5818.jpg,False
5844.jpg,False
5849.jpg,True
5851.jpg,True
5854.jpg,True
5864.jpg,False
5869.jpg,False
5873.jpg,False
5877.jpg,True
5879.jpg,False
5884.jpg,True
5885.jpg,False
5886.jpg,True
5887.jpg,True
5890.jpg,True
5895.jpg,True
5897.jpg,True
5906.jpg,True
5916.jpg,False
592.jpg,False
5920.jpg,True
5927.jpg,True
5945.jpg,True
5965.jpg,True
5971.jpg,True
5973.jpg,True
5980.jpg,False
5983.jpg,True
5986.jpg,True
5993.jpg,False
5998.jpg,True
6016.jpg,True
6018.jpg,True
602.jpg,True
6027.jpg,True
6034.jpg,True
6038.jpg,True
604.jpg,True
6040.jpg,True
605.jpg,True
6056.jpg,True
6065.jpg,False
6069.jpg,True
6093.jpg,False
6102.jpg,False
6143.jpg,True
6148.jpg,True
6156.jpg,True
6166.jpg,True
6174.jpg,True
6178.jpg,False
619.jpg,False
6192.jpg,True
6195.jpg,True
6196.jpg,True
6203.jpg,True
6205.jpg,False
6213.jpg,False
6221.jpg,True
6234.jpg,True
6238.jpg,True
6243.jpg,True
6255.jpg,False
6266.jpg,True
627.jpg,True
6277.jpg,True
6289.jpg,True
6296.jpg,True
6297.jpg,False
630.jpg,True
6315.jpg,True
6325.jpg,True
6326.jpg,True
6335.jpg,True
6340.jpg,False
6348.jpg,True
6381.jpg,True
6385.jpg,False
6395.jpg,False
6398.jpg,True
6402.jpg,False
6405.jpg,False
6423.jpg,True
643.jpg,True
6443.jpg,True
6446.jpg,True
6453.jpg,False
6456.jpg,True
6463.jpg,True
6476.jpg,True
6480.jpg,True
6499.jpg,True
6503.jpg,True
6523.jpg,True
6528.jpg,False
6540.jpg,True
6545.jpg,False
6552.jpg,True
6554.jpg,False
6582.jpg,True
6585.jpg,True
6587.jpg,False
6590.jpg,True
6593.jpg,True
6596.jpg,True
6602.jpg,True
6613.jpg,True
6630.jpg,True
6635.jpg,True
6636.jpg,True
6641.jpg,True
6648.jpg,True
6661.jpg,False
6679.jpg,True
6682.jpg,True
6683.jpg,True
6684.jpg,False
6688.jpg,False
6692.jpg,True
6705.jpg,True
6709.jpg,True
6718.jpg,False
672.jpg,True
6727.jpg,False
6741.jpg,False
6743.jpg,False
6757.jpg,True
6769.jpg,True
6772.jpg,True
6785.jpg,True
679.jpg,True
6790.jpg,False
6800.jpg,True
6805.jpg,True
6806.jpg,True
6810.jpg,False
6825.jpg,True
6826.jpg,False
6838.jpg,True
6857.jpg,True
6859.jpg,True
6862.jpg,True
6873.jpg,False
6888.jpg,True
6892.jpg,True
6903.jpg,False
6911.jpg,True
6920.jpg,True
6924.jpg,True
6925.jpg,True
6932.jpg,True
694.jpg,True
6949.jpg,True
6950.jpg,True
6953.jpg,True
6956.jpg,True
6967.jpg,False
6969.jpg,False
6971.jpg,True
6972.jpg,True
6974.jpg,True
6981.jpg,True
6983.jpg,False
699.jpg,True
6998.jpg,False
7041.jpg,True
7043.jpg,False
7047.jpg,False
705.jpg,True
7054.jpg,True
7055.jpg,True
7064.jpg,True
7070.jpg,True
7072.jpg,False
7094.jpg,True
7099.jpg,True
7106.jpg,False
7107.jpg,False
7118.jpg,True
7127.jpg,True
7128.jpg,True
7132.jpg,True
7137.jpg,True
7145.jpg,True
7149.jpg,True
715.jpg,True
7155.jpg,True
7156.jpg,True
7169.jpg,True
717.jpg,True
7205.jpg,True
7214.jpg,True
7227.jpg,True
7229.jpg,True
7246.jpg,True
725.jpg,True
7258.jpg,False
7276.jpg,False
7278.jpg,False
7294.jpg,True
7297.jpg,True
7304.jpg,True
7312.jpg,True
7316.jpg,False
7319.jpg,False
732.jpg,True
7324.jpg,False
7326.jpg,True
7344.jpg,True
7368.jpg,True
7391.jpg,False
7395.jpg,True
7397.jpg,True
7399.jpg,True
7401.jpg,True
7402.jpg,True
7403.jpg,False
7404.jpg,True
7408.jpg,True
7414.jpg,True
7422.jpg,True
7423.jpg,True
7433.jpg,False
7435.jpg,False
7443.jpg,True
7447.jpg,True
7448.jpg,True
7456.jpg,True
747.jpg,True
7470.jpg,False
7474.jpg,True
7486.jpg,True
7494.jpg,False
7495.jpg,True
7498.jpg,True
75.jpg,True
7507.jpg,False
7515.jpg,True
7516.jpg,False
7519.jpg,True
7525.jpg,True
7528.jpg,False
7530.jpg,True
7538.jpg,True
757.jpg,True
7575.jpg,True
7606.jpg,False
7607.jpg,True
7608.jpg,True
7611.jpg,False
762.jpg,True
7624.jpg,False
7628.jpg,False
7631.jpg,True
7643.jpg,True
7644.jpg,True
7650.jpg,False
7660.jpg,True
7663.jpg,False
7667.jpg,True
7686.jpg,True
7694.jpg,True
7695.jpg,True
7696.jpg,True
7701.jpg,True
7709.jpg,True
772.jpg,True
7725.jpg,True
7727.jpg,True
7728.jpg,False
7738.jpg,True
7745.jpg,True
7754.jpg,True
7758.jpg,False
7769.jpg,True
7775.jpg,True
7789.jpg,True
7803.jpg,True
781.jpg,True
7812.jpg,True
7814.jpg,True
7834.jpg,True
7842.jpg,False
785.jpg,False
7867.jpg,True
787.jpg,False
7882.jpg,True
7884.jpg,True
7890.jpg,True
7909.jpg,False
7922.jpg,False
7927.jpg,True
793.jpg,False
7934.jpg,True
7935.jpg,True
7939.jpg,True
7946.jpg,True
7947.jpg,False
795.jpg,True
7954.jpg,True
7958.jpg,True
7968.jpg,True
