file_name,value
30557.jpg,False
30575.jpg,True
30576.jpg,True
30588.jpg,True
30595.jpg,False
306.jpg,True
30602.jpg,False
30607.jpg,False
30617.jpg,False
3062.jpg,False
30632.jpg,True
30633.jpg,True
30634.jpg,False
30645.jpg,True
3065.jpg,False
30650.jpg,False
30653.jpg,False
30654.jpg,True
30655.jpg,True
30656.jpg,False
30659.jpg,True
30665.jpg,False
30671.jpg,False
30674.jpg,False
30691.jpg,True
30701.jpg,False
30702.jpg,True
30705.jpg,False
30711.jpg,True
30712.jpg,True
30715.jpg,True
30731.jpg,True
3074.jpg,True
30740.jpg,True
30743.jpg,False
30750.jpg,False
30752.jpg,False
30757.jpg,True
30764.jpg,True
30767.jpg,True
30776.jpg,True
3078.jpg,True
30784.jpg,True
30785.jpg,False
30791.jpg,False
30800.jpg,False
30810.jpg,True
30816.jpg,True
3082.jpg,True
30833.jpg,True
30838.jpg,True
30839.jpg,True
30846.jpg,False
30863.jpg,False
30879.jpg,True
30880.jpg,False
30892.jpg,True
30898.jpg,False
30900.jpg,True
30911.jpg,False
30913.jpg,True
30919.jpg,True
30922.jpg,True
30923.jpg,True
30927.jpg,True
30946.jpg,False
30950.jpg,False
30957.jpg,True
30958.jpg,True
30963.jpg,False
30968.jpg,True
30969.jpg,False
30980.jpg,True
30988.jpg,False
30991.jpg,True
30994.jpg,True
30996.jpg,False
310.jpg,True
31002.jpg,True
31025.jpg,True
31032.jpg,False
31036.jpg,False
31040.jpg,False
31049.jpg,True
31060.jpg,False
31065.jpg,True
31067.jpg,False
31078.jpg,True
31092.jpg,True
31094.jpg,True
31109.jpg,True
3111.jpg,False
31111.jpg,True
31115.jpg,True
31117.jpg,False
31143.jpg,False
31156.jpg,True
31158.jpg,False
31161.jpg,True
31166.jpg,True
31168.jpg,True
31174.jpg,True
31175.jpg,False
31182.jpg,True
31183.jpg,False
31186.jpg,True
31190.jpg,False
31191.jpg,False
31197.jpg,True
31216.jpg,False
31217.jpg,True
31218.jpg,True
31220.jpg,False
31225.jpg,False
31227.jpg,True
31237.jpg,True
31249.jpg,False
3125.jpg,True
3126.jpg,True
31267.jpg,False
31272.jpg,False
31277.jpg,False
31281.jpg,True
31283.jpg,True
31288.jpg,True
31290.jpg,True
31300.jpg,False
31302.jpg,True
31313.jpg,True
31319.jpg,False
31321.jpg,False
31325.jpg,True
31326.jpg,False
31327.jpg,False
31333.jpg,False
31336.jpg,True
31351.jpg,False
31355.jpg,False
31381.jpg,False
31386.jpg,False
31387.jpg,False
31393.jpg,True
31394.jpg,False
31397.jpg,True
31401.jpg,False
31404.jpg,True
31406.jpg,False
31407.jpg,False
31408.jpg,True
3141.jpg,False
31416.jpg,True
31417.jpg,False
3143.jpg,False
31431.jpg,True
31434.jpg,False
31437.jpg,True
31454.jpg,True
31455.jpg,True
31459.jpg,True
31460.jpg,True
31468.jpg,True
31470.jpg,False
31471.jpg,True
31480.jpg,False
31484.jpg,True
3149.jpg,True
31490.jpg,True
31499.jpg,True
31503.jpg,False
31508.jpg,False
31511.jpg,False
31516.jpg,True
31521.jpg,True
31522.jpg,True
31536.jpg,False
31537.jpg,True
31539.jpg,True
3154.jpg,False
31547.jpg,True
31548.jpg,True
31552.jpg,False
31555.jpg,True
31580.jpg,False
31583.jpg,False
31585.jpg,False
3160.jpg,True
31600.jpg,False
31601.jpg,False
31610.jpg,True
31615.jpg,True
31616.jpg,True
31619.jpg,True
31626.jpg,False
3163.jpg,True
31642.jpg,True
31646.jpg,False
31652.jpg,True
31654.jpg,True
31656.jpg,True
31660.jpg,True
3167.jpg,False
31676.jpg,False
3168.jpg,True
317.jpg,False
31700.jpg,False
31705.jpg,False
31708.jpg,True
31710.jpg,False
31721.jpg,False
31728.jpg,True
31733.jpg,True
31740.jpg,True
31759.jpg,True
31762.jpg,True
31783.jpg,True
31788.jpg,False
31791.jpg,True
318.jpg,True
31807.jpg,True
31816.jpg,True
31817.jpg,True
31819.jpg,False
31824.jpg,True
31827.jpg,True
31829.jpg,False
31834.jpg,False
31837.jpg,False
31838.jpg,False
31843.jpg,True
31845.jpg,False
3185.jpg,False
31852.jpg,False
31859.jpg,True
31868.jpg,False
31871.jpg,True
31881.jpg,False
31886.jpg,True
31887.jpg,False
31893.jpg,False
31894.jpg,True
31900.jpg,False
31901.jpg,True
31907.jpg,True
31911.jpg,True
31912.jpg,True
31913.jpg,False
31938.jpg,True
31941.jpg,False
31957.jpg,True
3196.jpg,True
31967.jpg,False
31975.jpg,False
31976.jpg,True
31980.jpg,False
31984.jpg,False
31988.jpg,True
31992.jpg,False
31995.jpg,False
32002.jpg,False
32006.jpg,False
32010.jpg,True
32015.jpg,False
32025.jpg,False
32026.jpg,True
32030.jpg,False
32038.jpg,True
32042.jpg,False
32044.jpg,True
32045.jpg,False
3205.jpg,False
32054.jpg,True
32060.jpg,True
32064.jpg,True
32065.jpg,False
32067.jpg,True
32077.jpg,False
32083.jpg,False
32089.jpg,False
32091.jpg,False
321.jpg,False
3211.jpg,True
32110.jpg,True
32124.jpg,True
32126.jpg,False
32131.jpg,False
32138.jpg,False
32145.jpg,False
32147.jpg,True
32154.jpg,True
32157.jpg,False
32163.jpg,True
32164.jpg,True
32184.jpg,False
32190.jpg,False
32193.jpg,True
32195.jpg,True
32197.jpg,False
32209.jpg,True
32217.jpg,True
3222.jpg,True
32221.jpg,False
32226.jpg,True
32233.jpg,False
32234.jpg,True
32241.jpg,False
32245.jpg,False
32246.jpg,False
3225.jpg,True
32254.jpg,True
32255.jpg,False
32256.jpg,False
32264.jpg,True
32267.jpg,False
32275.jpg,True
32276.jpg,True
32277.jpg,True
32280.jpg,True
32286.jpg,False
32288.jpg,True
32293.jpg,True
32295.jpg,False
32301.jpg,True
32304.jpg,False
32310.jpg,True
32311.jpg,False
32316.jpg,False
32328.jpg,False
32337.jpg,False
32339.jpg,True
32341.jpg,False
32343.jpg,True
32348.jpg,False
32353.jpg,False
32359.jpg,True
3237.jpg,True
32390.jpg,True
32393.jpg,False
32396.jpg,False
3240.jpg,False
32403.jpg,True
32421.jpg,True
32424.jpg,False
32441.jpg,True
32446.jpg,True
32458.jpg,False
32472.jpg,False
32478.jpg,False
32486.jpg,True
32499.jpg,True
32501.jpg,True
32502.jpg,True
32522.jpg,True
32539.jpg,True
32545.jpg,False
32548.jpg,False
32552.jpg,True
3256.jpg,False
32562.jpg,False
32571.jpg,False
32572.jpg,False
32579.jpg,False
32583.jpg,False
32589.jpg,False
32591.jpg,True
32592.jpg,True
32602.jpg,True
32604.jpg,False
32612.jpg,True
32616.jpg,True
32626.jpg,False
32637.jpg,False
3264.jpg,False
32640.jpg,False
3265.jpg,False
32654.jpg,True
32661.jpg,True
32665.jpg,True
32667.jpg,False
32668.jpg,False
32673.jpg,False
32693.jpg,True
32694.jpg,False
32703.jpg,True
32707.jpg,False
3271.jpg,False
32715.jpg,True
32731.jpg,False
32742.jpg,False
32745.jpg,False
32754.jpg,True
32759.jpg,True
32770.jpg,False
32790.jpg,True
32791.jpg,False
32801.jpg,False
32805.jpg,False
32811.jpg,True
32812.jpg,True
3282.jpg,False
32825.jpg,False
32848.jpg,True
32850.jpg,True
32853.jpg,False
32869.jpg,True
32871.jpg,True
32888.jpg,True
32893.jpg,True
32901.jpg,True
32908.jpg,False
32920.jpg,True
32921.jpg,True
32926.jpg,True
32927.jpg,True
32928.jpg,True
32937.jpg,True
32956.jpg,False
32961.jpg,True
32964.jpg,True
32966.jpg,False
32969.jpg,True
32977.jpg,True
32987.jpg,True
33019.jpg,False
3302.jpg,True
33020.jpg,True
33033.jpg,False
33037.jpg,True
3304.jpg,False
33053.jpg,True
33056.jpg,True
3306.jpg,False
33060.jpg,False
33070.jpg,False
33075.jpg,True
33076.jpg,False
3308.jpg,True
33081.jpg,False
33085.jpg,False
33086.jpg,True
33109.jpg,False
33141.jpg,True
33145.jpg,True
33157.jpg,False
3316.jpg,True
3317.jpg,True
33179.jpg,True
33181.jpg,True
33193.jpg,True
33195.jpg,False
33197.jpg,False
33200.jpg,True
33201.jpg,True
33202.jpg,True
33214.jpg,True
33224.jpg,True
33234.jpg,True
33239.jpg,True
33254.jpg,False
3326.jpg,False
33262.jpg,True
33265.jpg,False
33270.jpg,False
33273.jpg,True
3328.jpg,False
33280.jpg,False
33282.jpg,True
33289.jpg,True
33294.jpg,True
33307.jpg,False
33309.jpg,False
33330.jpg,True
33334.jpg,False
33349.jpg,True
33354.jpg,True
33355.jpg,False
33361.jpg,True
33363.jpg,False
33369.jpg,False
3337.jpg,True
33382.jpg,False
3339.jpg,True
33397.jpg,True
33398.jpg,True
33406.jpg,True
33409.jpg,False
3341.jpg,True
33412.jpg,True
3342.jpg,True
33420.jpg,False
33422.jpg,False
33432.jpg,False
33438.jpg,True
3344.jpg,True
33443.jpg,True
33456.jpg,True
33457.jpg,True
33475.jpg,False
33486.jpg,False
3349.jpg,False
33493.jpg,True
33496.jpg,True
33499.jpg,False
33505.jpg,True
33512.jpg,False
33515.jpg,False
33517.jpg,False
3352.jpg,False
33522.jpg,True
33528.jpg,True
33545.jpg,True
33549.jpg,True
33554.jpg,True
33555.jpg,True
33556.jpg,False
3357.jpg,True
33575.jpg,False
33577.jpg,False
33591.jpg,True
33594.jpg,True
33595.jpg,True
33598.jpg,False
33599.jpg,True
3360.jpg,True
33603.jpg,True
33606.jpg,True
33614.jpg,False
33618.jpg,True
33621.jpg,True
33625.jpg,False
3363.jpg,True
3365.jpg,True
33655.jpg,True
33663.jpg,True
3367.jpg,True
33671.jpg,False
33679.jpg,True
33684.jpg,False
33689.jpg,True
33707.jpg,False
33717.jpg,True
33728.jpg,True
33730.jpg,True
33739.jpg,True
33743.jpg,True
33744.jpg,True
33749.jpg,False
33752.jpg,True
33754.jpg,True
33766.jpg,True
33771.jpg,True
33778.jpg,True
33791.jpg,True
33792.jpg,False
33795.jpg,True
3381.jpg,True
33811.jpg,False
33822.jpg,False
33824.jpg,False
33831.jpg,True
33838.jpg,False
33840.jpg,False
33848.jpg,True
3385.jpg,False
33857.jpg,False
33864.jpg,False
33873.jpg,True
33877.jpg,True
3388.jpg,True
33881.jpg,False
33884.jpg,False
33885.jpg,True
33893.jpg,True
339.jpg,True
3390.jpg,True
33902.jpg,True
33905.jpg,True
33916.jpg,False
33922.jpg,False
33928.jpg,False
33939.jpg,True
3394.jpg,False
33942.jpg,False
33943.jpg,False
33951.jpg,False
33956.jpg,False
33960.jpg,True
33969.jpg,False
3397.jpg,True
33975.jpg,False
3398.jpg,True
3399.jpg,True
33996.jpg,True
34001.jpg,False
34003.jpg,False
34010.jpg,False
34013.jpg,True
34023.jpg,True
34032.jpg,False
34051.jpg,False
34060.jpg,True
34067.jpg,False
34076.jpg,False
34078.jpg,False
34089.jpg,False
34090.jpg,True
34095.jpg,True
34105.jpg,False
34127.jpg,True
34135.jpg,False
34137.jpg,True
34153.jpg,True
34154.jpg,True
34164.jpg,False
34165.jpg,False
3418.jpg,True
34190.jpg,False
34192.jpg,False
34194.jpg,False
34197.jpg,False
3420.jpg,False
34221.jpg,True
34224.jpg,False
34233.jpg,True
34246.jpg,False
34247.jpg,False
34251.jpg,False
34254.jpg,False
34256.jpg,False
34262.jpg,True
3429.jpg,True
343.jpg,True
34300.jpg,False
34314.jpg,False
34319.jpg,True
34337.jpg,True
34341.jpg,False
34357.jpg,False
34362.jpg,True
34366.jpg,True
3437.jpg,False
34373.jpg,False
34374.jpg,True
34379.jpg,True
34384.jpg,True
34390.jpg,False
34401.jpg,False
34403.jpg,False
34414.jpg,True
34438.jpg,False
34444.jpg,True
34454.jpg,True
34459.jpg,False
34461.jpg,True
34475.jpg,False
34482.jpg,False
34484.jpg,False
34495.jpg,True
3450.jpg,True
34503.jpg,False
34520.jpg,True
34537.jpg,True
34540.jpg,False
34541.jpg,True
34547.jpg,False
34550.jpg,False
34559.jpg,False
34572.jpg,True
34575.jpg,False
34576.jpg,False
34597.jpg,True
34626.jpg,False
34628.jpg,False
3463.jpg,True
34630.jpg,True
34639.jpg,True
34643.jpg,False
34653.jpg,True
34661.jpg,True
34666.jpg,False
34672.jpg,True
34677.jpg,False
34684.jpg,False
3469.jpg,False
34705.jpg,True
34726.jpg,True
34729.jpg,False
34733.jpg,True
34735.jpg,True
34744.jpg,True
34782.jpg,True
34789.jpg,False
3480.jpg,True
34809.jpg,True
34810.jpg,True
34814.jpg,False
34821.jpg,True
34823.jpg,False
34834.jpg,True
34838.jpg,False
34839.jpg,True
34848.jpg,True
34866.jpg,False
34868.jpg,True
34873.jpg,True
34895.jpg,False
34899.jpg,True
3491.jpg,True
34912.jpg,False
34919.jpg,False
34927.jpg,True
34938.jpg,True
34940.jpg,True
34942.jpg,False
34946.jpg,True
3495.jpg,False
34963.jpg,True
34966.jpg,True
34970.jpg,True
34971.jpg,False
34982.jpg,True
34983.jpg,False
34998.jpg,True
35008.jpg,False
35011.jpg,False
35019.jpg,False
35021.jpg,False
35023.jpg,False
35045.jpg,True
35046.jpg,True
35052.jpg,False
35053.jpg,True
35056.jpg,True
35064.jpg,True
35068.jpg,True
3507.jpg,True
35071.jpg,False
35072.jpg,True
35078.jpg,True
35098.jpg,False
35105.jpg,True
35122.jpg,False
35155.jpg,True
35157.jpg,False
35158.jpg,False
35165.jpg,False
35173.jpg,False
35178.jpg,False
35179.jpg,False
35189.jpg,False
35195.jpg,True
35196.jpg,False
35198.jpg,False
352.jpg,True
35204.jpg,True
35231.jpg,False
35233.jpg,True
35240.jpg,True
35259.jpg,True
35260.jpg,False
35262.jpg,False
35263.jpg,False
35271.jpg,False
35272.jpg,True
35273.jpg,True
35282.jpg,False
35284.jpg,True
3529.jpg,False
35292.jpg,True
35303.jpg,True
35311.jpg,False
35314.jpg,True
35320.jpg,False
35327.jpg,True
35328.jpg,True
35329.jpg,False
35335.jpg,True
35337.jpg,False
3534.jpg,True
35348.jpg,True
35352.jpg,True
35365.jpg,True
35379.jpg,False
35380.jpg,True
35382.jpg,True
3539.jpg,True
35393.jpg,True
35397.jpg,True
35398.jpg,True
35421.jpg,False
35431.jpg,False
35437.jpg,True
35438.jpg,True
3544.jpg,True
35446.jpg,True
35448.jpg,False
35449.jpg,False
35455.jpg,True
35457.jpg,False
35460.jpg,False
35466.jpg,False
35470.jpg,True
35472.jpg,False
3548.jpg,True
35486.jpg,False
35490.jpg,False
35495.jpg,False
35496.jpg,True
35500.jpg,False
35504.jpg,True
35510.jpg,False
35512.jpg,False
35515.jpg,False
35527.jpg,True
35533.jpg,False
35538.jpg,True
35539.jpg,True
35542.jpg,True
35549.jpg,False
35550.jpg,False
35551.jpg,False
35561.jpg,False
35563.jpg,True
35571.jpg,True
35573.jpg,True
35574.jpg,True
35594.jpg,True
35597.jpg,False
35599.jpg,False
35600.jpg,True
35610.jpg,True
35612.jpg,False
35620.jpg,True
35630.jpg,False
35632.jpg,False
35655.jpg,False
35661.jpg,True
3567.jpg,True
35671.jpg,True
35676.jpg,True
35680.jpg,True
35696.jpg,True
35699.jpg,False
35706.jpg,False
35714.jpg,False
35718.jpg,False
3572.jpg,True
35725.jpg,False
35734.jpg,False
35742.jpg,False
35745.jpg,False
35746.jpg,True
35756.jpg,False
35782.jpg,False
35784.jpg,False
35793.jpg,True
35806.jpg,True
35813.jpg,True
35825.jpg,False
35834.jpg,True
35853.jpg,True
35855.jpg,False
35858.jpg,True
35859.jpg,True
35864.jpg,False
3593.jpg,False
3609.jpg,False
361.jpg,True
3611.jpg,False
3618.jpg,True
3624.jpg,False
3629.jpg,True
3630.jpg,False
3649.jpg,True
3657.jpg,True
3658.jpg,False
3659.jpg,True
3660.jpg,True
3671.jpg,True
3692.jpg,False
3705.jpg,False
3713.jpg,True
3724.jpg,False
3730.jpg,False
3734.jpg,True
3740.jpg,False
3741.jpg,False
3747.jpg,True
3752.jpg,False
3753.jpg,False
3757.jpg,True
3762.jpg,True
3764.jpg,False
3768.jpg,True
3769.jpg,False
3770.jpg,True
3773.jpg,True
3776.jpg,True
3793.jpg,True
3804.jpg,True
3823.jpg,False
3829.jpg,True
383.jpg,False
3834.jpg,True
3840.jpg,True
3841.jpg,False
3846.jpg,True
385.jpg,True
3854.jpg,False
3857.jpg,False
3859.jpg,True
386.jpg,True
3864.jpg,False
3866.jpg,False
3872.jpg,False
3880.jpg,True
3881.jpg,True
3882.jpg,True
3884.jpg,True
3885.jpg,True
3893.jpg,False
390.jpg,True
3901.jpg,True
3910.jpg,True
3920.jpg,True
394.jpg,False
3947.jpg,False
3965.jpg,True
3968.jpg,False
3974.jpg,False
400.jpg,True
4000.jpg,True
4005.jpg,True
4017.jpg,True
4023.jpg,False
4028.jpg,False
403.jpg,False
4032.jpg,False
4043.jpg,False
4045.jpg,True
4046.jpg,False
4048.jpg,True
4058.jpg,False
4074.jpg,True
4101.jpg,True
4112.jpg,False
4129.jpg,False
4141.jpg,False
4143.jpg,False
4153.jpg,True
4164.jpg,True
4167.jpg,False
4173.jpg,True
4177.jpg,False
4192.jpg,True
4197.jpg,False
42.jpg,False
4206.jpg,True
4210.jpg,True
4216.jpg,False
4227.jpg,True
4230.jpg,False
4236.jpg,True
4237.jpg,True
4238.jpg,False
424.jpg,True
4244.jpg,True
4250.jpg,True
4254.jpg,False
4256.jpg,True
4257.jpg,False
426.jpg,False
4261.jpg,True
4267.jpg,False
427.jpg,False
4273.jpg,True
4281.jpg,False
4285.jpg,False
4290.jpg,True
4292.jpg,True
4294.jpg,True
4298.jpg,False
430.jpg,True
4304.jpg,False
4311.jpg,True
4315.jpg,True
4326.jpg,True
4357.jpg,True
4359.jpg,False
4373.jpg,False
4376.jpg,True
4379.jpg,True
4395.jpg,True
4400.jpg,False
4406.jpg,True
441.jpg,True
4418.jpg,True
4419.jpg,True
4420.jpg,False
4421.jpg,False
4425.jpg,True
4439.jpg,True
4447.jpg,False
4450.jpg,False
4464.jpg,False
447.jpg,False
4476.jpg,False
448.jpg,False
4484.jpg,True
4500.jpg,False
4505.jpg,True
451.jpg,True
4510.jpg,False
4515.jpg,True
4518.jpg,True
4528.jpg,False
4544.jpg,True
4548.jpg,False
4555.jpg,True
457.jpg,False
4575.jpg,False
4582.jpg,True
4590.jpg,False
4592.jpg,True
4603.jpg,True
4609.jpg,False
4611.jpg,True
4614.jpg,True
462.jpg,True
4622.jpg,True
4647.jpg,True
4659.jpg,True
466.jpg,True
4662.jpg,True
4667.jpg,True
4677.jpg,True
4684.jpg,False
4686.jpg,True
4703.jpg,False
4705.jpg,True
4720.jpg,True
4729.jpg,True
4738.jpg,True
475.jpg,True
4761.jpg,False
4766.jpg,True
4773.jpg,True
4774.jpg,True
4795.jpg,True
4804.jpg,True
4813.jpg,True
4830.jpg,False
484.jpg,False
4851.jpg,False
4855.jpg,True
4857.jpg,False
4864.jpg,False
4872.jpg,True
4874.jpg,False
4902.jpg,False
4904.jpg,False
4909.jpg,True
4914.jpg,True
4936.jpg,True
4941.jpg,True
4944.jpg,True
4949.jpg,False
5016.jpg,True
5022.jpg,True
5027.jpg,False
5028.jpg,True
5029.jpg,True
5033.jpg,True
5036.jpg,True
5052.jpg,True
5057.jpg,False
5070.jpg,True
5071.jpg,True
5079.jpg,False
5083.jpg,False
5088.jpg,True
5106.jpg,True
5108.jpg,True
5111.jpg,True
5112.jpg,False
5115.jpg,True
5120.jpg,False
5123.jpg,True
5125.jpg,False
5128.jpg,True
513.jpg,False
5133.jpg,False
5137.jpg,False
514.jpg,False
5150.jpg,False
5183.jpg,False
5185.jpg,True
5188.jpg,True
5192.jpg,False
5205.jpg,True
5216.jpg,True
5217.jpg,True
5228.jpg,True
524.jpg,True
5257.jpg,True
5261.jpg,False
5262.jpg,True
5277.jpg,False
5282.jpg,True
5291.jpg,False
5299.jpg,False
530.jpg,True
5308.jpg,True
5316.jpg,True
5334.jpg,False
5336.jpg,True
5338.jpg,True
534.jpg,False
5348.jpg,False
5355.jpg,False
5370.jpg,True
5380.jpg,True
5383.jpg,True
5391.jpg,True
5394.jpg,True
5398.jpg,True
54.jpg,False
5409.jpg,True
5424.jpg,True
5427.jpg,True
543.jpg,False
5431.jpg,False
5475.jpg,True
5480.jpg,True
549.jpg,True
5494.jpg,False
5500.jpg,False
5503.jpg,True
5504.jpg,True
5508.jpg,True
5515.jpg,False
5516.jpg,False
5520.jpg,False
5524.jpg,True
5529.jpg,False
5534.jpg,False
5537.jpg,True
5541.jpg,True
556.jpg,True
5569.jpg,True
5581.jpg,False
5588.jpg,False
559.jpg,False
5600.jpg,True
5606.jpg,True
5613.jpg,False
5640.jpg,True
5641.jpg,True
5646.jpg,False
5650.jpg,True
5653.jpg,True
5663.jpg,False
5666.jpg,True
5676.jpg,True
5677.jpg,False
5697.jpg,True
5698.jpg,True
5704.jpg,False
5709.jpg,False
5725.jpg,False
5726.jpg,False
5733.jpg,True
5741.jpg,True
5744.jpg,False
5755.jpg,True
5762.jpg,False
5765.jpg,True
5767.jpg,True
5768.jpg,False
577.jpg,False
5772.jpg,True
5776.jpg,True
5787.jpg,False
5789.jpg,False
5793.jpg,True
5794.jpg,True
5798.jpg,False
5799.jpg,True
58.jpg,True
5805.jpg,True
5814.jpg,True
5825.jpg,False
5834.jpg,False
5837.jpg,False
5839.jpg,False
5841.jpg,True
5847.jpg,True
5860.jpg,True
5862.jpg,False
5876.jpg,True
5882.jpg,True
5889.jpg,True
5892.jpg,False
5894.jpg,False
5899.jpg,True
590.jpg,False
5900.jpg,False
5903.jpg,False
5908.jpg,False
5918.jpg,False
5922.jpg,False
5930.jpg,True
5935.jpg,False
5936.jpg,True
5955.jpg,True
5966.jpg,False
5970.jpg,True
5975.jpg,False
5978.jpg,False
5979.jpg,False
598.jpg,True
5985.jpg,True
5990.jpg,True
5994.jpg,False
5996.jpg,True
6.jpg,False
6000.jpg,False
6006.jpg,False
6007.jpg,True
6011.jpg,True
6022.jpg,False
6028.jpg,True
603.jpg,True
6036.jpg,True
6039.jpg,False
6047.jpg,True
6049.jpg,True
6061.jpg,True
6063.jpg,True
6067.jpg,False
6068.jpg,False
607.jpg,True
6070.jpg,True
6073.jpg,True
6074.jpg,True
6083.jpg,True
6084.jpg,True
6085.jpg,True
6087.jpg,True
6094.jpg,True
610.jpg,True
611.jpg,False
6116.jpg,True
6128.jpg,True
614.jpg,False
6142.jpg,True
6147.jpg,True
6151.jpg,True
6159.jpg,True
616.jpg,False
6162.jpg,False
6165.jpg,False
6170.jpg,False
6172.jpg,False
6173.jpg,False
618.jpg,True
6185.jpg,False
6188.jpg,True
6202.jpg,False
6207.jpg,True
6210.jpg,False
6212.jpg,True
6222.jpg,True
6241.jpg,True
6245.jpg,False
6249.jpg,False
6252.jpg,True
6264.jpg,False
63.jpg,True
6307.jpg,True
631.jpg,False
6324.jpg,False
6330.jpg,False
6332.jpg,True
6354.jpg,True
6369.jpg,False
6374.jpg,False
6376.jpg,True
6391.jpg,True
640.jpg,True
642.jpg,False
6434.jpg,True
6440.jpg,True
6445.jpg,False
6448.jpg,False
646.jpg,True
6460.jpg,True
6464.jpg,False
6474.jpg,True
6478.jpg,False
6481.jpg,True
6485.jpg,False
6494.jpg,True
650.jpg,True
6504.jpg,True
6514.jpg,True
6539.jpg,False
6541.jpg,False
6542.jpg,True
6544.jpg,True
6549.jpg,False
6550.jpg,True
6571.jpg,True
6574.jpg,False
66.jpg,False
6615.jpg,True
6624.jpg,False
6626.jpg,False
6628.jpg,False
6637.jpg,False
6640.jpg,False
6644.jpg,False
6646.jpg,False
6651.jpg,True
6656.jpg,False
6657.jpg,True
6659.jpg,True
6662.jpg,False
6671.jpg,True
6673.jpg,True
6675.jpg,True
6696.jpg,True
6699.jpg,False
6704.jpg,False
6706.jpg,True
6719.jpg,True
6721.jpg,False
6723.jpg,True
6733.jpg,False
6734.jpg,False
6736.jpg,True
6737.jpg,False
6748.jpg,False
6750.jpg,True
6755.jpg,False
6760.jpg,False
6761.jpg,True
6762.jpg,False
6770.jpg,False
6775.jpg,True
6778.jpg,False
6782.jpg,True
6786.jpg,True
6788.jpg,True
6794.jpg,False
6798.jpg,True
6807.jpg,False
6816.jpg,False
6817.jpg,False
6824.jpg,False
6827.jpg,False
6832.jpg,True
6851.jpg,False
6856.jpg,True
6858.jpg,True
6861.jpg,True
6866.jpg,False
6868.jpg,True
6871.jpg,False
6884.jpg,False
6886.jpg,False
6896.jpg,False
6913.jpg,False
6921.jpg,False
6922.jpg,False
6931.jpg,True
6937.jpg,False
6939.jpg,False
6954.jpg,False
6958.jpg,True
696.jpg,True
6968.jpg,True
697.jpg,True
6970.jpg,False
6978.jpg,True
6984.jpg,True
6992.jpg,True
6994.jpg,True
7000.jpg,True
7001.jpg,False
7003.jpg,False
7005.jpg,True
7010.jpg,False
7018.jpg,True
7021.jpg,False
703.jpg,False
7044.jpg,True
7053.jpg,True
7058.jpg,False
7071.jpg,True
7081.jpg,False
7084.jpg,True
7085.jpg,True
7091.jpg,True
7095.jpg,True
7105.jpg,False
7109.jpg,False
711.jpg,True
7115.jpg,True
7122.jpg,False
7126.jpg,False
7151.jpg,False
7157.jpg,False
7163.jpg,False
7168.jpg,False
7173.jpg,True
7179.jpg,False
7195.jpg,True
72.jpg,False
7207.jpg,False
7208.jpg,True
7212.jpg,True
7225.jpg,True
7228.jpg,True
7233.jpg,True
7237.jpg,True
7240.jpg,True
7249.jpg,True
7252.jpg,False
7264.jpg,False
7269.jpg,True
7282.jpg,True
7288.jpg,True
730.jpg,False
7306.jpg,True
7310.jpg,False
7314.jpg,False
7317.jpg,True
7321.jpg,False
733.jpg,True
7331.jpg,False
7339.jpg,False
735.jpg,False
7355.jpg,False
7359.jpg,False
7373.jpg,True
7375.jpg,False
7378.jpg,False
7385.jpg,False
7396.jpg,True
7407.jpg,True
7412.jpg,True
7428.jpg,False
7436.jpg,True
7439.jpg,True
7440.jpg,False
7453.jpg,True
7460.jpg,True
7472.jpg,True
7473.jpg,True
7477.jpg,False
7479.jpg,True
749.jpg,False
7500.jpg,True
7505.jpg,True
752.jpg,False
753.jpg,True
7534.jpg,False
7535.jpg,False
754.jpg,True
7544.jpg,False
7546.jpg,True
7554.jpg,True
7556.jpg,False
7563.jpg,True
7564.jpg,True
7565.jpg,True
7567.jpg,False
7576.jpg,True
7579.jpg,True
7586.jpg,False
7594.jpg,False
7602.jpg,True
7612.jpg,False
7619.jpg,False
7639.jpg,False
7642.jpg,True
7645.jpg,False
7647.jpg,True
7648.jpg,True
7653.jpg,False
7662.jpg,False
7665.jpg,False
7671.jpg,True
7687.jpg,False
7690.jpg,True
7697.jpg,False
770.jpg,False
7705.jpg,False
7710.jpg,False
7714.jpg,False
7722.jpg,False
7730.jpg,True
7741.jpg,False
7742.jpg,True
7747.jpg,True
7751.jpg,True
776.jpg,False
7760.jpg,True
7770.jpg,True
7781.jpg,False
7782.jpg,True
779.jpg,False
7791.jpg,True
7792.jpg,True
7794.jpg,False
7795.jpg,False
7802.jpg,False
782.jpg,True
7822.jpg,False
7825.jpg,True
7832.jpg,False
7839.jpg,True
7847.jpg,False
7856.jpg,True
7858.jpg,False
7864.jpg,True
7866.jpg,True
7870.jpg,True
7883.jpg,True
7885.jpg,True
7889.jpg,True
7891.jpg,False
79.jpg,True
7906.jpg,False
7908.jpg,False
7910.jpg,False
7915.jpg,False
7917.jpg,True
7920.jpg,True
7929.jpg,False
7952.jpg,True
7973.jpg,True
7988.jpg,False
7994.jpg,True
8002.jpg,True
8026.jpg,True
8028.jpg,False
8031.jpg,True
8044.jpg,False
8046.jpg,False
805.jpg,True
8061.jpg,False
8062.jpg,True
808.jpg,False
8093.jpg,False
8109.jpg,False
8116.jpg,False
812.jpg,True
8123.jpg,False
8128.jpg,False
8144.jpg,False
8153.jpg,False
8157.jpg,False
